User_ID,Food_ID,Rating
28,227,9
28,179,8
28,223,5
28,220,6
28,220,4
28,186,8
28,177,8
28,211,2
28,210,5
28,228,1
28,174,9
28,224,9
28,222,10
28,215,4
28,180,6
28,193,1
28,207,4
28,210,10
28,191,1
28,181,3
28,199,1
28,189,10
28,199,9
28,203,5
28,190,4
28,183,5
28,207,5
28,228,10
28,195,6
28,167,5
28,178,3
28,193,8
28,190,5
28,184,2
28,224,2
29,34,5
29,142,1
29,168,8
29,222,1
29,178,6
29,187,5
29,216,2
29,195,5
29,198,6
29,214,7
29,225,3
29,198,7
29,198,3
29,193,5
29,170,2
29,198,4
29,175,9
29,190,9
29,183,4
29,217,5
29,216,6
29,188,5
29,189,9
29,222,6
29,208,10
29,185,7
29,171,2
29,202,8
29,221,9
29,202,5
29,226,5
29,195,1
29,209,9
29,191,9
29,198,2
29,183,3
29,206,7
29,220,9
29,184,3
29,210,9
29,192,9
29,202,9
29,196,6
29,193,9
29,194,10
29,177,1
29,228,5
29,227,4
29,203,6
29,172,1
29,221,2
29,217,10
29,176,8
29,200,10
29,190,6
29,200,4
29,199,6
29,179,3
29,225,9
29,195,7
29,209,7
29,168,4
29,172,7
30,53,6
30,164,1
30,188,3
30,191,2
30,183,7
30,208,5
30,185,7
30,174,9
30,203,9
30,211,10
30,224,6
30,169,3
30,192,6
30,201,1
30,219,8
30,167,9
30,181,6
30,217,3
30,223,10
30,196,8
30,196,5
30,188,3
30,201,5
30,172,1
30,174,1
30,226,7
30,200,7
30,193,9
30,228,4
30,204,3
30,187,1
30,210,3
30,193,10
30,192,8
30,177,1
30,172,3
30,180,6
30,228,10
30,207,5
30,206,4
30,219,7
30,171,2
30,173,9
30,216,2
30,184,2
30,169,5
30,193,1
30,205,5
30,168,2
30,176,6
30,213,5
30,196,6
30,219,10
30,194,8
30,186,4
30,178,2
30,225,4
30,209,2
30,193,3
30,182,3
30,176,3
30,185,5
30,222,5
30,180,9
31,80,1
31,129,5
31,74,5
31,203,9
31,151,10
31,201,1
31,193,8
31,192,6
31,182,3
31,183,9
31,222,7
31,175,5
31,183,10
31,205,3
31,177,5
31,179,1
31,206,9
31,201,2
31,216,9
31,225,4
31,219,1
31,198,3
31,167,10
31,178,10
31,188,9
31,223,7
31,174,10
31,172,5
31,176,10
31,209,6
31,209,9
31,226,7
31,173,3
31,169,7
31,204,8
31,194,10
31,217,2
31,180,6
31,184,10
31,208,7
31,179,5
31,196,8
31,177,4
31,188,6
31,177,8
31,226,4
31,211,3
31,175,1
31,210,10
31,224,8
31,180,1
31,186,7
31,225,1
31,222,2
31,181,7
31,217,6
31,216,3
31,228,6
31,170,2
31,196,6
31,199,8
31,195,4
31,173,7
31,219,3
31,213,3
31,168,9
31,180,10
31,220,7
31,167,3
31,225,8
31,191,4
31,208,3
31,176,4
31,171,1
32,71,1
32,91,2
32,32,4
32,39,7
32,127,9
32,94,10
32,178,1
32,176,6
32,196,5
32,187,7
32,177,7
32,217,6
32,218,7
32,198,4
32,219,5
32,215,7
32,212,10
32,193,1
32,190,9
32,217,2
32,206,8
32,213,2
32,218,2
32,213,7
32,198,8
32,206,9
32,197,7
32,190,4
32,190,7
32,204,3
32,208,7
32,214,10
32,199,3
32,185,2
32,212,3
32,174,6
32,184,1
32,195,10
32,182,8
32,180,4
32,185,4
32,171,4
32,214,7
32,215,9
32,199,5
32,186,3
32,199,2
32,225,8
32,175,4
32,228,10
32,192,3
32,199,7
32,203,9
32,184,3
32,228,9
32,214,9
32,191,1
32,223,6
32,184,6
32,196,4
32,210,9
32,168,3
32,188,3
32,174,8
32,174,7
32,180,9
32,226,10
32,178,6
33,227,4
33,149,5
33,208,2
33,150,6
33,182,4
33,211,1
33,167,10
33,211,3
33,193,9
33,204,7
33,179,9
33,187,1
33,195,9
33,212,6
33,210,5
33,168,9
33,219,7
33,174,4
33,203,8
33,173,6
33,210,3
33,214,9
33,171,2
33,198,2
33,210,2
33,222,6
33,195,7
33,171,9
33,193,4
33,168,5
33,217,6
33,220,5
33,169,3
33,189,6
33,195,3
33,174,8
33,208,8
33,197,2
33,198,3
33,191,8
33,222,9
33,174,9
33,196,5
33,197,9
33,192,9
33,211,5
33,180,9
33,204,6
33,223,10
33,220,10
33,176,5
33,194,10
33,201,8
33,173,2
33,190,1
33,208,2
33,198,8
33,178,10
33,211,8
33,184,4
33,190,10
33,177,1
33,185,4
33,195,2
33,218,4
33,168,6
33,186,2
33,192,1
33,192,7
33,210,10
33,184,2
33,198,4
33,167,1
33,201,3
33,209,9
33,187,7
33,177,8
33,216,5
33,180,8
33,226,6
34,12,2
34,65,4
34,211,4
34,167,3
34,193,9
34,221,2
34,198,9
34,204,3
34,215,10
34,214,7
34,179,3
34,225,7
34,173,5
34,170,3
34,174,6
34,222,6
34,193,3
34,167,8
34,208,7
34,205,6
34,214,8
34,168,6
34,176,10
34,184,1
34,195,5
34,215,4
34,205,7
34,190,8
34,228,10
34,204,5
34,223,2
34,221,1
34,194,8
34,174,1
34,207,10
34,214,2
34,225,10
34,190,1
34,181,6
34,214,5
34,218,2
34,186,3
34,222,1
34,170,10
34,213,6
34,198,1
34,206,1
34,168,5
34,221,3
34,221,4
34,176,6
34,178,2
34,196,2
34,228,3
34,203,8
34,172,7
34,194,4
34,222,9
34,225,6
34,192,10
34,202,4
34,216,3
34,174,2
34,175,9
34,222,4
34,182,5
34,193,4
34,221,8
34,220,3
35,15,1
35,68,3
35,28,5
35,198,3
35,174,1
35,171,1
35,204,6
35,227,10
35,190,6
35,182,4
35,216,5
35,194,8
35,211,5
35,215,8
35,201,2
35,224,2
35,214,9
35,179,7
35,205,6
35,185,2
35,205,8
35,178,1
35,207,2
35,212,9
35,207,4
35,169,5
35,174,7
35,181,2
35,167,10
35,228,10
35,191,7
35,203,5
35,167,1
35,218,6
35,200,5
35,196,2
35,180,1
35,216,3
35,170,4
35,178,2
35,201,4
35,196,5
35,183,8
35,186,3
35,185,9
35,177,10
35,179,4
35,214,10
35,197,5
35,218,9
35,217,9
35,217,8
35,168,9
35,176,9
35,209,7
35,187,1
35,189,7
35,226,6
35,195,7
35,225,5
35,181,3
35,228,4
35,210,9
35,170,1
35,216,6
36,23,1
36,49,2
36,19,5
36,45,6
36,96,7
36,16,7
36,25,8
36,169,1
36,169,4
36,168,9
36,151,5
36,162,9
36,197,7
36,172,1
36,201,8
36,221,7
36,185,3
36,182,7
36,218,8
36,218,7
36,194,10
36,180,4
36,209,6
36,200,7
36,198,4
36,177,10
36,195,3
36,191,9
36,191,6
36,199,1
36,228,5
36,227,1
36,227,5
36,169,1
36,178,9
36,196,4
36,215,10
36,219,6
36,228,2
36,194,3
36,167,10
36,173,2
36,217,6
36,208,1
36,216,5
36,200,10
36,219,2
36,174,7
36,212,1
36,174,10
36,168,6
36,175,4
36,218,1
36,193,8
36,181,7
36,205,1
36,201,3
36,198,6
36,174,8
36,185,2
36,195,6
36,180,8
36,208,2
36,213,2
36,177,7
36,226,9
36,217,4
36,225,9
36,185,5
36,225,1
37,98,6
37,218,8
37,198,2
37,218,6
37,172,3
37,179,4
37,193,6
37,189,9
37,224,2
37,178,2
37,226,10
37,224,7
37,186,2
37,189,6
37,191,8
37,178,5
37,174,8
37,212,2
37,228,7
37,218,10
37,184,5
37,207,5
37,176,9
37,219,5
37,207,1
37,187,1
37,211,10
37,196,4
37,202,5
37,215,4
37,174,7
37,191,9
37,214,6
37,176,8
37,209,6
37,205,7
37,215,8
37,207,9
37,211,1
37,227,6
37,194,1
37,182,4
37,175,8
37,203,8
37,179,9
37,198,4
37,187,2
37,225,4
37,195,10
37,224,5
37,201,1
37,225,9
37,214,10
37,205,6
37,203,6
37,209,4
37,213,10
37,222,5
37,190,5
38,130,3
38,42,7
38,203,9
38,148,8
38,192,6
38,173,5
38,197,7
38,170,3
38,184,10
38,187,8
38,185,10
38,192,10
38,169,7
38,193,6
38,207,7
38,217,9
38,184,3
38,189,3
38,223,1
38,219,8
38,185,7
38,203,1
38,206,5
38,221,4
38,199,5
38,207,10
38,178,9
38,205,1
38,216,3
38,223,2
38,205,5
38,222,9
38,219,1
38,226,1
38,173,10
38,190,9
38,169,1
38,208,1
38,212,7
38,181,5
38,202,1
38,185,8
38,198,4
38,178,7
38,222,10
38,180,1
38,188,6
38,189,8
38,174,7
38,168,6
38,196,5
38,174,1
38,172,6
38,223,5
38,189,10
38,217,2
38,196,10
38,195,5
38,193,4
38,180,9
38,192,6
38,173,2
38,182,9
38,205,10
38,208,4
38,185,4
38,227,7
38,184,4
38,205,4
38,222,3
38,168,9
38,194,9
38,185,3
39,28,2
39,86,4
39,30,6
39,50,7
39,2,10
39,5,10
39,150,5
39,149,10
39,145,2
39,174,5
39,155,10
39,208,3
39,192,3
39,201,1
39,182,6
39,200,4
39,207,9
39,168,6
39,180,10
39,204,8
39,223,7
39,191,2
39,187,9
39,186,4
39,196,5
39,171,5
39,190,2
39,170,8
39,177,2
39,192,2
39,200,10
39,181,5
39,186,7
39,206,8
39,203,6
39,174,2
39,168,8
39,211,7
39,176,2
39,201,6
39,178,5
39,226,3
39,192,6
39,177,6
39,214,6
39,172,1
39,199,3
39,197,8
39,179,10
39,226,9
39,228,4
39,217,9
39,204,2
39,199,6
39,222,8
39,170,9
39,174,10
39,188,1
39,186,3
39,217,2
39,218,3
39,191,4
39,196,2
39,183,9
39,220,4
39,217,7
39,206,10
39,213,7
39,167,4
39,224,9
39,224,7
39,183,3
39,212,4
39,175,2
39,206,2
39,181,8
39,196,4
39,196,6
39,219,10
39,178,4
39,167,1
39,198,8
39,213,8
39,213,1
39,206,3
39,179,8
39,215,8
40,111,2
40,148,6
40,225,6
40,200,9
40,193,2
40,184,6
40,212,4
40,174,1
40,218,3
40,178,1
40,190,3
40,211,6
40,201,9
40,198,4
40,167,6
40,206,1
40,199,4
40,190,9
40,208,6
40,181,1
40,195,3
40,206,9
40,220,6
40,222,10
40,168,10
40,176,7
40,195,4
40,203,6
40,188,4
40,168,9
40,191,5
40,223,6
40,197,3
40,176,2
40,217,4
40,187,1
40,224,9
40,216,10
40,184,4
40,180,8
40,196,10
40,189,3
40,195,9
40,193,3
40,173,6
40,226,1
40,200,10
40,197,10
40,206,2
40,217,5
40,206,7
40,202,6
40,195,7
40,197,5
40,200,3
40,204,1
40,209,3
40,185,10
40,210,8
40,223,9
40,214,6
40,176,9
40,212,6
41,100,3
41,51,3
41,4,6
41,197,3
41,148,4
41,199,9
41,224,3
41,191,10
41,218,3
41,172,2
41,219,4
41,192,9
41,180,2
41,171,10
41,212,1
41,212,8
41,194,4
41,190,10
41,183,4
41,198,8
41,185,2
41,171,4
41,170,2
41,217,3
41,210,5
41,221,1
41,172,7
41,195,5
41,192,4
41,178,10
41,210,4
41,228,3
41,172,1
41,206,7
41,220,4
41,223,2
41,196,4
41,169,1
41,184,5
41,191,4
41,215,9
41,184,1
41,205,6
41,214,10
41,176,1
41,227,4
41,186,4
41,216,1
41,202,3
41,209,5
41,224,5
41,211,8
41,211,2
41,209,2
41,228,2
41,219,2
41,186,9
41,226,9
41,193,3
41,180,4
41,173,6
41,184,2
41,206,9
41,203,3
41,213,5
42,84,2
42,146,7
42,203,4
42,171,3
42,150,2
42,211,6
42,211,1
42,175,2
42,204,2
42,192,5
42,197,1
42,213,9
42,180,7
42,223,1
42,195,2
42,202,6
42,180,2
42,216,1
42,220,7
42,209,10
42,171,5
42,217,4
42,204,7
42,197,10
42,213,8
42,192,3
42,227,4
42,209,2
42,194,6
42,200,4
42,208,6
42,187,4
42,222,6
42,218,8
42,181,1
42,182,5
42,190,4
42,201,3
42,225,3
42,182,6
42,182,4
42,208,5
42,225,5
42,204,9
42,222,10
42,194,1
42,194,3
42,215,7
42,225,8
42,186,8
42,206,9
42,188,2
42,201,8
42,228,1
42,167,1
42,195,4
42,182,9
42,177,3
42,194,8
42,205,1
42,177,4
42,186,2
42,192,2
42,206,7
42,203,1
43,11,4
43,72,5
43,32,6
43,34,8
43,6,10
43,85,10
43,204,3
43,201,5
43,153,3
43,201,7
43,189,7
43,208,1
43,220,4
43,180,1
43,217,1
43,222,2
43,210,7
43,223,4
43,175,7
43,203,7
43,170,9
43,175,5
43,174,1
43,218,6
43,214,3
43,219,3
43,172,2
43,192,8
43,169,1
43,210,4
43,225,4
43,183,3
43,204,1
43,210,5
43,167,10
43,220,3
43,193,6
43,212,8
43,199,7
43,208,8
43,184,3
43,169,8
43,182,3
43,204,10
43,178,6
43,207,10
43,177,9
43,201,4
43,196,9
43,224,9
43,215,1
43,186,6
43,190,6
43,214,6
43,220,1
43,193,8
43,175,4
43,178,4
43,196,5
43,167,6
43,223,9
43,205,6
43,226,2
43,182,5
43,187,1
43,187,5
43,217,6
43,221,1
43,202,4
43,172,6
43,200,7
43,214,5
43,209,6
43,222,5
43,171,9
43,197,3
43,193,5
44,189,6
44,188,10
44,156,7
44,183,7
44,144,8
44,146,7
44,224,9
44,187,4
44,197,7
44,201,8
44,216,2
44,173,2
44,179,1
44,201,2
44,190,9
44,184,5
44,185,6
44,206,4
44,208,5
44,223,8
44,212,3
44,214,2
44,209,4
44,188,3
44,203,10
44,219,10
44,191,3
44,178,7
44,226,9
44,207,8
44,176,2
44,198,3
44,222,8
44,199,8
44,211,2
44,192,10
44,173,5
44,198,2
44,192,4
44,197,6
44,180,5
44,185,8
44,169,2
44,174,3
44,201,5
44,205,2
44,168,10
44,193,4
44,201,3
44,213,6
44,172,1
44,212,6
44,171,7
44,190,5
44,216,3
44,183,7
44,221,10
44,220,9
44,180,10
44,193,7
44,185,1
44,170,7
44,181,10
44,173,3
44,226,10
44,195,3
44,189,4
44,179,4
44,197,9
44,177,7
44,175,1
44,184,10
44,173,8
44,202,3
44,200,3
44,221,9
44,217,3
44,202,7
44,227,8
44,170,6
44,190,3
44,193,5
45,47,2
45,57,3
45,108,3
45,10,6
45,203,4
45,144,7
45,143,3
45,161,1
45,194,10
45,209,4
45,168,5
45,210,2
45,212,9
45,214,3
45,195,10
45,193,7
45,221,5
45,216,2
45,215,1
45,173,9
45,197,9
45,185,6
45,187,3
45,219,6
45,197,6
45,223,10
45,170,7
45,201,4
45,178,1
45,171,2
45,221,4
45,169,1
45,185,5
45,227,7
45,194,8
45,221,10
45,214,2
45,214,9
45,227,10
45,194,2
45,221,3
45,199,8
45,227,9
45,182,1
45,203,5
45,209,7
45,216,8
45,192,4
45,176,6
45,183,3
45,207,10
45,191,8
45,177,7
45,196,5
45,219,5
45,227,6
45,175,7
45,192,6
45,226,1
45,170,4
45,174,4
45,178,9
45,225,1
45,218,5
45,221,1
45,180,9
45,216,10
45,183,4
45,172,1
45,208,9
45,195,7
45,181,1
45,218,2
45,203,10
45,204,8
45,169,6
45,224,4
45,184,5
46,59,3
46,68,4
46,102,6
46,136,10
46,171,6
46,189,6
46,189,1
46,179,10
46,171,4
46,224,3
46,224,2
46,184,6
46,174,9
46,211,4
46,227,9
46,215,8
46,227,10
46,183,2
46,199,10
46,186,4
46,213,5
46,227,5
46,174,7
46,195,3
46,204,9
46,184,3
46,214,9
46,221,5
46,174,8
46,189,7
46,209,4
46,200,2
46,174,6
46,192,2
46,171,7
46,214,8
46,183,3
46,172,2
46,199,8
46,167,2
46,220,8
46,188,8
46,226,3
46,225,2
46,171,1
46,184,10
46,223,1
46,226,2
46,186,10
46,168,8
46,204,1
46,189,5
46,207,7
46,187,3
46,199,7
46,201,7
46,203,1
46,178,3
46,201,9
46,212,1
46,200,4
46,221,1
46,212,4
46,205,6
46,170,1
46,193,9
46,227,4
46,177,8
46,210,4
47,19,1
47,62,8
47,49,10
47,220,8
47,169,5
47,203,9
47,193,5
47,217,9
47,203,4
47,228,2
47,169,3
47,202,6
47,173,7
47,214,7
47,177,2
47,177,9
47,180,9
47,191,5
47,226,2
47,172,1
47,228,3
47,198,8
47,211,6
47,201,9
47,188,10
47,168,10
47,188,4
47,217,9
47,225,8
47,185,4
47,168,7
47,218,6
47,182,7
47,174,1
47,179,4
47,198,7
47,175,9
47,203,3
47,218,4
47,178,8
47,218,5
47,204,4
47,180,3
47,192,7
47,200,1
47,179,9
47,192,1
47,177,5
47,214,1
47,181,6
47,226,9
47,210,5
48,58,1
48,85,3
48,9,3
48,7,5
48,119,8
48,178,2
48,142,7
48,180,10
48,227,3
48,187,6
48,172,4
48,224,3
48,192,10
48,204,7
48,208,10
48,198,2
48,175,6
48,201,6
48,201,5
48,190,10
48,199,5
48,205,2
48,167,1
48,170,7
48,168,3
48,224,1
48,212,4
48,194,5
48,205,5
48,221,5
48,167,4
48,223,4
48,190,5
48,185,8
48,221,1
48,189,8
48,215,7
48,200,8
48,174,3
48,185,5
48,200,7
48,185,3
48,168,5
48,172,10
48,206,7
48,185,4
48,185,2
48,203,7
48,174,5
48,170,5
48,189,9
48,189,5
48,228,3
48,190,2
48,177,3
48,175,9
48,180,2
48,184,3
48,209,6
48,222,3
48,210,6
48,226,10
48,173,5
48,174,1
48,172,6
48,188,7
48,195,1
48,212,3
48,227,3
48,214,6
48,178,6
48,215,3
48,227,2
48,196,3
48,206,4
48,225,6
48,207,10
48,222,6
48,187,9
48,187,5
48,181,1
48,228,6
48,173,2
49,21,3
49,44,3
49,1,5
49,6,6
49,77,10
49,139,10
49,144,3
49,153,9
49,177,2
49,165,7
49,203,4
49,205,7
49,219,9
49,194,6
49,227,3
49,170,5
49,181,10
49,199,9
49,198,1
49,190,4
49,179,2
49,197,1
49,213,6
49,212,10
49,225,10
49,225,4
49,176,5
49,191,10
49,219,7
49,198,10
49,207,2
49,201,3
49,225,5
49,175,5
49,200,6
49,221,9
49,186,10
49,197,4
49,208,6
49,199,5
49,206,10
49,184,6
49,189,10
49,194,1
49,178,1
49,226,6
49,183,5
49,185,3
49,176,9
49,223,4
49,183,2
49,213,8
49,212,5
49,215,4
49,217,5
49,177,3
49,183,3
49,214,1
49,178,6
50,95,2
50,57,7
50,81,8
50,19,9
50,177,10
50,185,8
50,176,7
50,216,8
50,173,6
50,146,9
50,173,2
50,193,1
50,224,1
50,169,6
50,197,5
50,172,10
50,186,4
50,180,6
50,176,1
50,191,3
50,226,7
50,192,10
50,203,5
50,201,1
50,187,3
50,173,7
50,176,4
50,210,6
50,202,3
50,206,7
50,186,10
50,227,8
50,187,8
50,173,6
50,198,8
50,179,9
50,181,1
50,209,10
50,198,2
50,208,6
50,212,7
50,195,8
50,183,7
50,167,2
50,178,2
50,219,2
50,209,1
50,226,2
50,172,5
50,213,5
50,225,3
50,203,3
50,216,5
50,209,7
50,177,8
50,213,9
50,220,10
50,222,9
50,191,5
50,184,6
50,204,5
50,197,7
50,213,1
50,200,5
50,211,2
50,201,5
50,174,5
50,196,9
50,186,1
50,170,7
50,174,10
50,222,2
50,206,5
51,53,4
51,151,8
51,167,8
51,167,1
51,217,1
51,192,3
51,167,7
51,179,9
51,221,6
51,199,2
51,216,10
51,190,1
51,188,3
51,174,6
51,195,7
51,194,3
51,176,10
51,183,8
51,222,9
51,193,3
51,226,10
51,189,1
51,224,2
51,202,4
51,213,5
51,179,7
51,189,4
51,218,4
51,198,6
51,210,10
51,175,5
51,190,7
51,209,6
51,172,3
51,219,4
51,171,4
51,176,5
51,228,4
51,226,9
51,217,6
51,214,5
51,187,2
51,211,5
51,174,9
51,167,6
51,170,5
51,174,8
51,185,7
51,174,2
51,225,2
51,214,6
51,218,10
51,185,5
51,205,6
51,211,8
51,197,1
51,203,2
52,69,6
52,44,10
52,157,7
52,194,7
52,191,1
52,182,2
52,207,5
52,204,10
52,173,5
52,204,2
52,191,4
52,167,9
52,220,5
52,168,7
52,222,7
52,189,2
52,227,8
52,191,6
52,195,4
52,190,1
52,172,8
52,193,5
52,182,7
52,170,10
52,204,5
52,214,5
52,184,9
52,192,8
52,198,10
52,212,1
52,224,3
52,183,9
52,171,9
52,197,9
52,223,6
52,184,5
52,198,7
52,175,2
52,210,9
52,185,5
52,225,9
52,215,10
52,176,8
52,206,3
52,225,6
52,200,3
52,213,1
52,209,9
52,228,8
52,191,3
52,210,5
52,213,6
52,191,8
52,206,6
52,185,2
52,225,8
52,194,5
52,185,9
52,186,10
52,167,3
52,177,6
52,172,2
52,190,7
52,215,4
53,128,2
53,22,3
53,151,3
53,207,6
53,211,8
53,168,9
53,178,4
53,197,1
53,185,2
53,220,2
53,190,9
53,192,3
53,207,4
53,206,9
53,194,2
53,203,1
53,168,3
53,221,5
53,227,9
53,181,10
53,208,1
53,216,8
53,225,10
53,200,4
53,184,6
53,217,4
53,218,6
53,190,10
53,170,2
53,169,7
53,181,2
53,209,6
53,188,5
53,228,9
53,208,5
53,209,8
53,227,2
53,189,6
53,194,3
53,179,7
53,172,4
53,217,1
53,169,4
53,168,10
53,204,10
53,189,5
53,170,3
53,203,5
53,170,5
53,214,1
53,211,6
53,220,1
53,210,6
53,173,5
53,186,8
53,194,6
53,171,2
53,173,6
53,206,1
53,210,3
53,217,8
53,169,10
53,181,4
54,100,1
54,25,3
54,113,6
54,65,7
54,109,10
54,188,9
54,170,4
54,223,10
54,227,1
54,196,7
54,196,3
54,206,8
54,215,8
54,221,5
54,194,2
54,194,7
54,170,2
54,224,6
54,178,4
54,185,8
54,176,7
54,203,9
54,167,5
54,219,8
54,208,10
54,202,4
54,188,2
54,184,4
54,202,8
54,176,2
54,198,4
54,203,8
54,178,6
54,228,6
54,175,7
54,197,6
54,172,5
54,223,1
54,187,5
54,206,10
54,174,4
54,214,10
54,224,3
54,226,2
54,222,1
54,213,9
54,194,1
54,190,8
54,201,9
54,225,2
54,224,2
54,214,5
54,228,3
54,178,1
54,227,8
54,201,2
54,191,7
54,171,2
54,222,6
54,212,4
54,207,7
54,174,7
54,183,10
54,206,1
54,221,1
54,171,5
54,201,5
54,204,2
54,198,9
54,178,3
54,186,10
54,172,2
54,220,5
