User_ID,Food_ID,Rating
54,211,1
54,187,10
54,182,5
54,215,7
55,13,1
55,90,2
55,121,3
55,52,5
55,117,7
55,194,2
55,199,5
55,223,3
55,177,10
55,203,3
55,208,3
55,213,6
55,188,5
55,177,4
55,206,2
55,198,5
55,214,10
55,169,2
55,183,10
55,209,5
55,176,7
55,193,4
55,205,1
55,194,2
55,216,5
55,192,5
55,167,9
55,206,4
55,199,7
55,182,6
55,215,8
55,176,8
55,193,2
55,182,1
55,217,8
55,217,1
55,199,2
55,216,3
55,211,1
55,195,5
55,185,3
55,196,5
55,224,6
55,207,8
55,188,1
55,172,3
55,177,1
55,218,1
55,207,4
55,182,4
55,225,8
55,211,8
55,224,4
55,212,7
55,211,2
55,172,7
55,180,8
55,196,1
55,181,7
55,198,8
55,186,7
55,202,7
55,201,1
55,211,4
55,169,4
55,205,5
55,226,7
55,184,9
55,187,4
55,169,9
55,203,2
56,196,4
56,218,8
56,183,10
56,197,7
56,188,7
56,174,10
56,187,6
56,180,3
56,187,3
56,200,1
56,167,8
56,179,5
56,192,8
56,217,3
56,177,5
56,179,4
56,177,1
56,173,1
56,182,8
56,179,8
56,205,9
56,187,9
56,168,6
56,220,3
56,223,1
56,205,5
56,210,6
56,167,1
56,220,1
56,167,10
56,201,5
56,216,10
56,171,7
56,196,9
56,194,9
56,179,6
56,207,5
56,204,5
56,216,8
56,223,10
56,226,1
56,177,9
56,216,2
56,225,9
56,181,2
56,190,10
56,210,9
56,196,2
56,223,5
56,171,1
56,226,2
56,177,2
56,188,6
56,181,10
56,173,7
56,202,1
56,219,5
56,203,5
56,209,7
56,218,1
56,192,9
56,169,7
56,208,4
56,228,10
56,188,5
56,167,4
56,204,10
56,218,5
56,222,8
56,199,2
56,210,3
57,67,1
57,33,3
57,75,7
57,78,8
57,193,8
57,199,2
57,167,3
57,197,6
57,191,6
57,201,4
57,217,7
57,208,2
57,196,4
57,225,2
57,196,10
57,198,6
57,201,9
57,197,2
57,189,1
57,169,8
57,227,9
57,180,2
57,191,10
57,167,10
57,213,8
57,167,1
57,205,4
57,209,10
57,214,2
57,219,2
57,210,7
57,208,8
57,187,9
57,180,9
57,220,8
57,213,1
57,184,9
57,222,5
57,169,10
57,204,10
57,192,10
57,179,3
57,172,3
57,188,6
57,211,2
57,224,7
57,180,1
57,219,1
57,169,9
57,220,3
57,179,6
57,225,9
57,207,4
57,228,9
57,216,4
57,219,3
57,204,1
57,227,2
57,226,4
57,202,8
57,217,4
57,173,1
57,188,7
58,84,10
58,174,5
58,191,9
58,180,6
58,207,1
58,178,5
58,224,4
58,209,6
58,197,10
58,199,2
58,189,1
58,186,10
58,189,5
58,187,4
58,215,2
58,226,1
58,222,10
58,219,3
58,204,1
58,216,10
58,226,2
58,173,8
58,180,1
58,191,7
58,215,1
58,206,6
58,218,6
58,206,9
58,221,6
58,201,8
58,195,3
58,170,6
58,226,5
58,223,10
58,207,5
58,188,9
58,188,6
58,214,2
58,193,10
58,223,5
58,222,7
58,228,3
58,213,2
58,179,5
58,194,6
58,178,8
58,225,6
58,186,2
58,228,5
58,194,1
58,175,3
58,220,10
58,195,8
58,187,3
58,173,1
58,190,5
58,213,7
58,203,1
59,43,3
59,43,7
59,99,9
59,197,1
59,158,4
59,215,3
59,220,4
59,180,9
59,226,5
59,179,5
59,224,2
59,173,5
59,216,9
59,211,8
59,213,7
59,183,10
59,191,4
59,187,4
59,197,10
59,203,6
59,192,10
59,195,2
59,171,3
59,182,1
59,215,8
59,219,2
59,177,7
59,225,7
59,221,8
59,179,7
59,181,6
59,176,8
59,175,7
59,208,2
59,196,6
59,210,7
59,177,5
59,199,2
59,178,9
59,180,1
59,193,7
59,204,6
59,173,2
59,198,3
59,202,9
59,188,1
59,212,4
59,176,3
59,210,10
59,206,2
59,193,10
59,184,6
59,215,5
59,174,9
59,214,2
59,175,8
59,188,9
59,207,2
59,200,4
59,170,6
59,191,6
59,194,8
60,107,1
60,153,10
60,192,7
60,206,1
60,189,3
60,200,7
60,196,4
60,179,4
60,170,1
60,184,4
60,182,6
60,175,10
60,209,4
60,189,5
60,187,8
60,198,3
60,221,9
60,192,6
60,207,2
60,209,6
60,228,7
60,174,3
60,185,8
60,203,7
60,191,3
60,172,5
60,196,6
60,218,9
60,187,2
60,225,7
60,167,8
60,223,5
60,202,2
60,169,8
60,182,2
60,204,1
60,210,10
60,212,2
60,178,1
60,212,8
60,198,1
60,226,10
60,173,7
60,174,5
60,180,10
60,210,5
60,188,6
60,195,1
60,227,8
60,188,10
60,186,2
60,179,10
60,203,10
60,182,3
61,45,3
61,22,3
61,187,2
61,180,7
61,187,9
61,200,3
61,190,9
61,225,1
61,227,9
61,226,3
61,222,1
61,168,10
61,221,3
61,224,9
61,169,3
61,223,3
61,207,10
61,215,2
61,216,6
61,192,4
61,188,7
61,169,5
61,194,4
61,188,5
61,205,1
61,213,9
61,208,4
61,178,6
61,217,6
61,212,3
61,187,5
61,173,9
61,225,4
61,228,5
61,186,6
61,208,1
61,219,8
61,191,8
61,224,1
61,172,3
61,167,9
61,181,9
61,192,7
61,174,9
61,186,8
61,207,6
61,189,1
61,168,2
61,193,5
61,178,4
61,223,7
61,196,4
61,218,2
61,181,1
61,168,6
61,189,2
61,208,10
61,167,4
61,186,5
61,182,1
61,187,3
61,216,4
62,58,4
62,108,4
62,9,7
62,74,7
62,118,7
62,124,7
62,59,8
62,174,2
62,225,9
62,184,3
62,203,9
62,209,3
62,226,2
62,217,2
62,172,9
62,214,9
62,189,6
62,171,1
62,206,3
62,206,4
62,219,3
62,227,2
62,170,10
62,217,7
62,186,2
62,200,1
62,172,10
62,189,1
62,186,7
62,189,5
62,184,5
62,214,8
62,206,1
62,190,5
62,174,7
62,224,10
62,199,2
62,193,9
62,177,10
62,208,7
62,185,10
62,173,6
62,175,8
62,170,7
62,176,3
62,183,10
62,199,6
62,174,4
62,216,6
62,194,7
62,189,10
62,192,5
62,228,9
62,221,4
62,218,3
62,188,1
62,223,2
62,200,6
62,186,6
62,168,3
62,211,6
62,172,4
62,211,4
62,179,3
62,193,3
62,175,3
62,208,4
62,212,6
62,180,1
62,215,2
62,169,5
62,190,7
62,226,8
62,220,8
62,180,10
62,175,10
63,17,6
63,7,9
63,61,10
63,197,9
63,167,6
63,226,7
63,184,8
63,173,10
63,190,6
63,220,6
63,183,10
63,208,6
63,197,3
63,194,7
63,197,5
63,204,1
63,227,4
63,191,9
63,198,2
63,206,5
63,192,3
63,223,5
63,189,8
63,194,9
63,167,5
63,174,1
63,208,9
63,193,7
63,212,2
63,181,6
63,216,5
63,182,1
63,189,3
63,190,4
63,182,2
63,168,1
63,187,6
63,172,9
63,183,8
63,192,10
63,177,1
63,215,4
63,167,8
63,181,1
63,210,4
63,195,4
63,219,9
63,225,5
63,212,7
63,216,7
63,177,5
63,172,6
63,204,4
63,220,4
63,204,5
63,186,7
63,181,10
63,204,10
63,223,9
63,203,3
63,190,10
63,208,5
63,193,4
63,226,6
63,228,7
63,167,3
63,186,3
63,222,6
64,23,2
64,18,5
64,226,2
64,220,4
64,222,6
64,181,8
64,193,2
64,193,3
64,225,5
64,216,4
64,215,4
64,185,10
64,199,5
64,187,6
64,218,9
64,168,6
64,184,6
64,168,7
64,182,4
64,172,6
64,199,2
64,219,9
64,179,1
64,216,2
64,186,5
64,168,1
64,217,2
64,208,9
64,189,9
64,220,6
64,226,9
64,212,9
64,217,5
64,227,1
64,204,7
64,198,10
64,207,1
64,225,6
64,181,10
64,206,1
64,197,9
64,167,8
64,203,8
64,221,5
64,175,3
64,173,6
64,220,3
64,193,5
64,218,6
64,217,4
64,179,6
64,220,2
64,217,6
64,183,10
64,172,7
64,207,2
64,177,4
64,212,3
65,48,7
65,216,6
65,149,4
65,226,5
65,195,10
65,223,8
65,216,4
65,175,6
65,219,9
65,180,8
65,208,4
65,178,5
65,217,4
65,208,1
65,210,4
65,185,4
65,212,1
65,211,2
65,225,3
65,197,9
65,189,7
65,214,10
65,218,7
65,191,7
65,184,5
65,203,1
65,182,4
65,202,3
65,192,3
65,187,8
65,187,1
65,183,8
65,186,7
65,190,4
65,201,2
65,209,3
65,167,3
65,174,6
65,218,8
65,192,5
65,179,1
65,203,8
65,201,10
65,181,5
65,225,9
65,178,9
65,211,4
65,198,6
65,176,6
65,184,9
65,194,10
65,199,2
65,181,6
65,167,10
65,189,8
65,190,2
65,177,10
65,196,5
65,202,6
65,194,3
65,194,6
65,200,3
65,180,2
65,189,1
65,181,9
65,227,5
65,224,5
65,172,6
65,212,5
65,186,1
65,197,7
65,184,3
65,174,5
65,167,8
65,173,8
65,177,1
66,92,7
66,188,7
66,226,9
66,228,4
66,198,6
66,222,2
66,210,2
66,215,1
66,227,6
66,183,7
66,201,8
66,210,9
66,170,8
66,180,4
66,176,10
66,221,4
66,204,4
66,228,5
66,182,10
66,195,8
66,192,7
66,195,2
66,228,9
66,207,5
66,176,6
66,187,2
66,207,9
66,228,2
66,208,3
66,178,7
66,201,2
66,225,7
66,180,8
66,217,3
66,194,3
66,168,6
66,184,9
66,220,1
66,177,2
66,183,6
66,176,7
66,175,6
66,168,2
66,174,5
66,197,9
66,171,4
66,188,6
66,202,5
66,215,2
66,214,8
66,224,3
66,216,10
66,194,5
66,210,8
66,170,6
66,217,4
66,215,3
67,47,4
67,16,9
67,171,3
67,188,9
67,183,3
67,188,9
67,175,7
67,226,4
67,228,1
67,227,4
67,205,2
67,205,4
67,214,7
67,173,10
67,220,7
67,176,2
67,183,10
67,190,7
67,198,5
67,227,8
67,209,7
67,181,5
67,196,7
67,179,6
67,196,10
67,175,10
67,216,1
67,180,5
67,196,6
67,188,1
67,169,9
67,228,5
67,182,10
67,219,10
67,188,7
67,213,10
67,193,9
67,176,8
67,207,3
67,177,4
67,215,10
67,219,7
67,217,9
67,213,4
67,197,3
67,221,6
67,189,2
67,225,5
67,221,3
67,183,6
67,169,6
67,177,5
67,191,3
67,228,9
67,203,6
67,214,3
67,200,5
67,170,2
67,195,10
67,193,3
67,183,7
67,226,7
67,189,1
67,212,6
67,196,8
67,205,1
67,196,9
67,168,7
67,189,10
67,202,6
67,212,10
67,195,9
67,180,8
68,76,4
68,47,5
68,22,10
68,180,3
68,172,5
68,180,2
68,186,8
68,212,4
68,222,8
68,215,5
68,225,8
68,205,6
68,191,1
68,206,1
68,218,10
68,167,7
68,192,10
68,171,8
68,211,7
68,206,4
68,228,6
68,195,7
68,227,9
68,184,6
68,187,1
68,168,2
68,211,6
68,196,6
68,220,9
68,210,5
68,203,2
68,172,2
68,189,9
68,204,2
68,180,5
68,169,2
68,209,8
68,189,8
68,227,10
68,184,5
68,177,5
68,218,7
68,228,1
68,177,8
68,185,1
68,223,2
68,209,6
68,217,4
68,228,10
68,173,6
68,200,8
68,224,6
68,203,1
68,179,8
68,224,3
68,190,8
68,172,4
68,188,8
68,215,10
68,177,3
68,169,1
68,193,10
68,220,7
68,186,3
68,184,10
68,214,4
68,183,9
68,176,10
68,189,1
68,217,5
68,214,9
68,174,3
68,203,4
69,126,4
69,46,9
69,23,10
69,25,10
69,218,3
69,209,5
69,194,6
69,204,8
69,168,5
69,206,6
69,200,10
69,215,8
69,201,2
69,170,7
69,197,2
69,169,1
69,205,8
69,194,10
69,226,1
69,218,3
69,186,6
69,208,1
69,197,8
69,207,3
69,179,3
69,224,3
69,215,10
69,217,10
69,223,2
69,225,5
69,171,10
69,203,10
69,174,5
69,220,3
69,226,2
69,194,7
69,177,4
69,178,10
69,193,6
69,184,4
69,215,2
69,179,4
69,167,4
69,176,4
69,185,5
69,170,3
69,228,10
69,189,7
69,210,6
69,189,1
69,221,7
69,180,2
69,220,5
69,181,1
69,175,7
69,178,5
69,177,3
69,210,2
69,183,6
69,186,5
69,205,2
69,205,9
69,207,6
69,199,7
69,186,8
69,186,3
69,208,10
69,192,5
69,168,9
70,16,2
70,122,3
70,68,4
70,56,5
70,18,7
70,7,8
70,83,9
70,217,3
70,185,10
70,223,2
70,169,6
70,179,10
70,188,7
70,227,3
70,172,9
70,192,7
70,202,8
70,212,1
70,215,10
70,216,4
70,195,9
70,211,9
70,202,9
70,207,8
70,186,4
70,221,1
70,223,5
70,183,8
70,207,1
70,225,9
70,198,4
70,171,2
70,201,9
70,205,8
70,175,6
70,222,4
70,212,10
70,177,10
70,174,3
70,206,6
70,168,3
70,205,10
70,218,3
70,193,2
70,188,6
70,218,4
70,180,5
70,172,8
70,217,9
70,227,6
70,200,1
70,168,4
70,170,9
70,179,8
70,200,7
70,210,5
70,193,3
70,198,6
70,225,1
70,169,7
70,204,3
70,218,1
71,53,3
71,50,4
71,7,8
71,1,10
71,162,6
71,197,1
71,155,10
71,200,1
71,184,10
71,192,7
71,189,8
71,177,4
71,179,5
71,175,1
71,210,6
71,182,4
71,192,8
71,204,9
71,194,4
71,171,5
71,217,1
71,179,7
71,212,7
71,167,2
71,210,1
71,184,9
71,177,9
71,185,7
71,201,4
71,184,6
71,204,6
71,205,2
71,219,1
71,227,10
71,203,3
71,209,6
71,179,10
71,170,10
71,214,8
71,192,4
71,208,6
71,226,9
71,218,2
71,193,5
71,183,1
71,217,7
71,171,10
71,191,8
71,221,4
71,201,7
71,175,3
71,169,3
71,217,4
71,215,9
71,185,1
71,189,9
71,211,6
71,208,9
71,170,1
71,201,9
71,184,3
71,226,2
71,172,8
71,223,2
71,215,6
71,168,7
71,180,6
71,197,1
71,218,10
71,203,9
71,170,4
72,200,7
72,213,3
72,181,6
72,185,1
72,186,2
72,195,8
72,169,5
72,167,4
72,176,4
72,210,8
72,204,10
72,177,8
72,218,8
72,207,7
72,177,10
72,213,7
72,202,8
72,204,6
72,204,1
72,226,10
72,192,5
72,227,9
72,167,10
72,175,3
72,214,10
72,216,4
72,194,4
72,173,5
72,222,7
72,214,3
72,204,8
72,176,10
72,176,7
72,198,5
72,208,8
72,192,10
72,175,8
72,202,10
72,197,1
72,219,10
72,221,8
72,178,6
72,181,4
72,198,9
72,207,4
72,191,6
72,186,4
72,167,7
72,186,3
72,212,7
72,221,10
72,202,6
72,211,4
72,198,1
72,223,7
72,218,5
72,170,8
72,200,9
72,210,6
72,201,2
72,178,5
72,216,10
72,172,2
72,168,6
72,168,4
73,56,1
73,135,7
73,5,7
73,210,2
73,189,4
73,218,5
73,188,1
73,172,7
73,188,6
73,179,6
73,172,2
73,176,9
73,217,5
73,208,8
73,177,9
73,185,6
73,227,5
73,189,2
73,209,7
73,181,6
73,227,2
73,171,4
73,212,1
73,204,1
73,221,6
73,225,7
73,196,9
73,186,4
73,192,6
73,173,1
73,202,6
73,198,5
73,184,5
73,203,8
73,206,2
73,211,1
73,202,9
73,205,9
73,206,5
73,175,3
73,170,1
73,192,8
73,179,10
73,214,7
73,182,10
73,169,7
73,209,8
73,201,10
73,207,5
73,175,7
73,201,7
73,220,9
73,189,5
73,211,10
73,207,8
73,168,6
73,183,5
73,218,8
73,176,8
73,224,1
73,211,4
73,172,8
74,56,3
74,132,6
74,44,6
74,208,3
74,203,5
74,217,7
74,224,6
74,212,6
74,189,4
74,191,4
74,203,8
74,226,2
74,196,10
74,170,4
74,194,9
74,185,10
74,208,7
74,179,7
74,227,2
74,173,2
74,181,10
74,181,4
74,185,1
74,222,7
74,199,2
74,205,3
74,192,9
74,209,4
74,177,5
74,182,9
74,194,10
74,199,7
74,185,3
74,209,10
74,199,1
74,204,3
74,207,1
74,189,5
74,189,6
74,170,6
74,180,2
74,216,4
74,224,8
74,191,8
74,218,2
74,168,3
74,173,10
74,228,10
74,204,6
74,204,5
74,172,9
74,218,5
74,187,2
74,208,4
74,202,4
74,198,4
74,211,4
74,200,7
74,190,8
74,225,5
74,228,9
74,201,7
74,195,8
74,168,7
74,224,4
74,227,1
74,206,1
74,171,1
74,206,10
74,201,6
74,223,5
74,215,3
74,197,4
74,228,5
74,207,3
74,197,1
74,212,7
74,205,1
74,194,6
75,37,2
75,12,3
75,188,9
75,175,6
75,204,9
75,177,1
75,178,3
75,207,9
75,208,6
75,174,8
75,184,9
75,196,2
75,194,5
75,187,10
75,176,7
75,223,10
75,178,4
75,179,10
75,173,5
75,197,10
75,219,2
75,209,10
75,181,5
75,228,7
75,192,7
75,182,10
75,184,5
75,197,7
75,185,10
75,189,7
75,181,9
75,182,8
75,199,5
75,181,2
75,223,2
75,180,10
75,175,2
75,188,6
75,187,2
75,207,2
75,214,9
75,216,4
75,228,6
75,218,3
75,185,4
75,173,3
75,221,10
75,192,9
75,222,8
75,195,6
75,209,7
75,218,7
75,171,3
75,175,1
75,214,10
75,188,9
75,208,1
75,217,2
75,173,8
75,217,10
75,213,10
75,175,3
75,226,6
75,191,7
75,189,5
76,23,1
76,115,5
76,173,2
76,204,1
76,215,10
76,178,5
76,202,10
76,208,6
76,220,3
76,212,4
76,226,6
76,196,2
76,221,10
76,184,5
76,198,6
76,225,2
76,167,7
76,226,5
76,199,8
76,222,7
76,195,3
76,197,8
76,170,10
76,217,6
76,172,1
76,180,6
76,209,6
76,203,2
76,176,1
76,219,10
76,214,10
76,174,8
76,223,5
76,176,5
76,176,8
76,181,9
76,173,2
76,188,4
76,223,3
76,199,6
76,203,8
76,186,7
76,168,7
76,210,8
76,226,3
76,190,8
76,186,10
76,187,10
76,169,2
76,200,10
76,178,7
76,223,10
76,172,2
76,181,2
76,228,1
76,186,3
76,174,2
76,194,10
76,217,3
76,181,1
76,217,7
76,167,5
76,219,1
76,185,5
76,201,5
76,183,1
76,175,8
76,220,10
76,196,10
76,210,2
76,185,3
76,169,7
76,185,8
76,177,4
76,173,9
76,215,5
76,214,4
76,194,3
76,188,3
77,3,1
77,20,4
77,6,6
77,123,10
77,228,8
77,182,4
77,149,10
77,199,4
77,177,10
77,213,7
77,213,9
77,222,5
77,199,4
77,196,8
77,223,10
77,221,1
77,181,7
77,208,2
77,205,7
77,169,4
77,219,3
77,220,9
77,213,2
77,195,4
77,180,9
77,215,7
77,197,7
77,211,1
77,211,9
77,168,10
77,170,3
77,168,6
77,224,10
77,189,9
77,201,8
77,223,9
77,203,10
77,204,7
77,212,9
77,200,5
77,214,2
77,209,8
77,222,3
77,217,1
77,228,4
77,209,4
77,219,8
77,191,3
77,199,2
77,168,7
77,222,9
77,220,7
77,179,3
77,202,3
77,193,5
77,174,4
77,220,5
77,178,7
77,223,1
77,219,7
77,173,4
77,183,3
77,205,10
77,188,5
77,200,9
77,227,9
77,173,3
77,190,10
77,180,1
77,186,2
77,172,6
77,169,1
78,21,4
78,32,10
78,208,9
78,211,10
78,185,10
78,178,7
78,185,7
78,226,5
78,218,4
78,212,5
78,168,2
78,193,9
78,226,3
78,209,7
78,179,6
78,170,1
78,215,9
78,218,5
78,211,3
78,199,6
78,225,5
78,182,4
78,223,3
78,224,3
78,193,1
78,167,6
78,208,4
78,224,8
78,227,5
78,187,7
78,209,8
78,183,8
78,176,7
78,206,7
78,212,10
78,227,1
78,170,7
78,179,9
78,174,3
78,179,2
78,207,6
78,225,7
78,171,5
78,187,2
78,189,9
78,184,1
78,210,1
78,181,4
78,195,9
78,180,7
78,222,9
78,213,4
78,175,1
78,198,1
78,212,9
78,172,8
78,169,4
78,200,7
78,193,2
78,203,3
78,213,3
78,187,3
78,216,7
78,173,4
78,167,4
78,209,6
78,217,3
78,207,10
78,205,2
78,213,7
78,214,9
78,175,6
78,168,6
78,179,7
78,178,3
78,198,2
78,228,4
78,208,6
78,171,2
78,201,10
78,174,2
79,36,6
79,15,8
79,146,7
79,211,3
79,194,10
79,197,5
79,196,7
79,223,8
79,211,5
79,203,7
79,228,1
79,209,9
79,171,6
79,222,2
79,207,2
79,169,7
79,192,4
79,201,6
79,182,7
79,188,4
79,213,3
79,192,6
79,227,10
79,189,7
79,168,1
79,202,1
79,205,5
79,192,3
79,224,5
79,195,6
79,200,6
79,184,9
79,227,3
79,199,4
79,219,1
79,197,2
79,192,7
79,167,1
79,195,10
79,180,8
79,220,9
79,206,1
79,190,4
79,215,10
79,204,6
79,204,8
79,211,4
79,220,6
79,174,1
79,222,4
79,222,8
79,202,3
79,183,8
79,212,8
79,175,1
79,205,1
79,171,9
79,210,4
79,209,8
79,214,1
79,223,5
79,167,7
79,172,1
79,208,7
79,207,9
79,215,2
80,112,4
80,66,5
80,56,7
80,49,8
80,103,9
80,49,9
80,21,10
80,146,6
80,227,2
80,173,6
80,174,1
80,197,10
80,221,2
80,179,4
80,197,8
80,168,9
80,215,3
80,191,8
80,203,6
80,217,7
80,187,5
80,180,3
80,222,5
80,197,5
80,178,6
80,219,1
80,203,3
80,182,5
80,226,4
80,186,9
80,212,1
80,194,2
80,211,2
80,216,1
80,214,8
80,227,10
80,175,7
80,170,3
80,181,2
80,221,5
80,168,8
80,212,6
80,194,4
80,212,3
80,222,10
80,181,7
80,198,9
80,219,2
80,213,10
80,217,1
80,185,9
80,210,4
80,202,2
80,199,6
80,195,9
80,226,1
80,180,2
80,204,2
80,192,4
80,221,4
80,180,7
80,186,2
80,225,10
80,188,10
81,63,3
81,65,3
81,157,8
81,190,5
81,189,10
81,215,8
81,211,6
81,170,4
81,218,4
81,184,6
81,213,4
81,206,1
81,195,9
81,194,7
81,185,6
81,228,10
81,170,3
81,168,4
81,211,1
81,215,6
81,225,9
81,222,1
81,203,6
81,200,7
81,191,6
81,202,6
81,180,6
81,173,2
81,189,2
81,173,6
81,192,9
81,200,4
81,201,9
81,179,8
81,225,4
81,214,10
81,194,1
81,223,9
81,216,1
81,219,5
81,188,5
81,224,8
81,178,9
81,188,9
81,179,9
81,204,4
81,216,5
81,198,8
81,215,5
81,200,10
81,212,7
81,224,1
81,215,2
81,211,7
81,210,10
81,183,10
81,204,1
81,205,6
81,206,10
81,190,5
81,196,1
81,212,4
81,168,6
81,185,1
81,188,6
81,216,2
